id,Y18
10873,17.867499999999986
10874,17.393611111111106
10875,16.738888888888876
10876,16.411388888888883
10877,16.334444444444447
10878,15.817777777777781
10879,15.81555555555556
10880,14.379722222222226
10881,14.395833333333341
10882,14.387222222222226
10883,14.266944444444453
10884,14.167500000000008
10885,13.58444444444445
10886,13.55916666666667
10887,13.50083333333334
10888,13.254166666666663
10889,12.939999999999998
10890,12.58666666666666
10891,12.593888888888882
10892,12.828055555555553
10893,12.833611111111106
10894,12.925833333333328
10895,12.866666666666664
10896,13.12027777777777
10897,13.518888888888892
10898,15.86694444444445
10899,15.12416666666666
10900,16.117777777777786
10901,16.195555555555558
10902,16.215000000000003
10903,16.429166666666667
10904,16.395555555555557
10905,16.98611111111111
10906,17.506111111111103
10907,19.741944444444457
10908,20.22166666666665
10909,20.897777777777765
10910,20.86916666666665
10911,20.992777777777768
10912,23.45388888888889
10913,23.893333333333338
10914,24.021111111111114
10915,24.146388888888914
10916,24.726944444444452
10917,25.263611111111118
10918,25.720000000000017
10919,25.71111111111111
10920,25.94555555555556
10921,26.093333333333344
10922,24.95083333333334
10923,24.423888888888897
10924,24.069444444444443
10925,23.949999999999996
10926,23.37333333333334
10927,23.460555555555562
10928,23.795833333333334
10929,23.52555555555555
10930,23.22222222222222
10931,23.63111111111111
10932,24.168333333333337
10933,24.55583333333334
10934,25.721944444444475
10935,26.35916666666671
10936,27.42638888888892
10937,27.807500000000008
10938,27.788611111111116
10939,27.683611111111126
10940,27.798055555555564
10941,27.705833333333334
10942,27.511111111111127
10943,27.620555555555555
10944,28.134999999999987
10945,28.029999999999994
10946,28.187777777777764
10947,28.085
10948,28.27416666666667
10949,28.24638888888889
10950,28.282500000000013
10951,28.380277777777792
10952,28.31305555555557
10953,28.382777777777797
10954,28.105833333333347
10955,28.15944444444446
10956,28.343611111111123
10957,28.228055555555567
10958,27.863055555555565
10959,28.048611111111114
10960,28.22472222222223
10961,28.23527777777779
10962,28.19972222222223
10963,28.027222222222225
10964,27.90500000000002
10965,27.886666666666684
10966,27.887222222222235
10967,28.109166666666674
10968,28.101388888888895
10969,28.467222222222237
10970,28.105277777777786
10971,28.1025
10972,28.43722222222222
10973,28.385277777777777
10974,28.432222222222222
10975,28.463888888888896
10976,28.337222222222227
10977,28.338611111111113
10978,28.343333333333334
10979,28.507500000000004
10980,28.35194444444444
10981,28.320277777777783
10982,28.454444444444444
10983,28.546666666666674
10984,28.110555555555564
10985,27.90611111111113
10986,28.010555555555555
10987,27.931111111111125
10988,28.421944444444463
10989,28.175277777777787
10990,28.049166666666665
10991,27.50250000000002
10992,27.918611111111126
10993,27.93805555555556
10994,28.143055555555566
10995,28.054166666666674
10996,26.14111111111109
10997,26.125000000000018
10998,26.732777777777784
10999,27.045833333333338
11000,26.150000000000023
11001,26.109444444444463
11002,25.49722222222223
11003,25.053055555555567
11004,24.846111111111128
11005,24.581944444444456
11006,24.053611111111117
11007,23.819722222222232
11008,23.71111111111111
11009,23.53944444444445
11010,21.16388888888888
11011,20.999999999999986
11012,20.809444444444434
11013,20.48527777777776
11014,19.888055555555557
11015,18.370000000000008
11016,17.69666666666665
11017,17.78194444444443
11018,17.760555555555538
11019,16.653055555555547
11020,16.397222222222222
11021,16.129444444444452
11022,16.312222222222225
11023,15.06222222222221
11024,16.156666666666666
11025,15.925277777777783
11026,16.238333333333337
11027,16.139999999999997
11028,15.417222222222227
11029,14.306944444444452
11030,14.316666666666674
11031,15.291944444444432
11032,13.91361111111112
11033,14.231944444444448
11034,13.758888888888896
11035,14.428333333333336
11036,14.262222222222226
11037,13.977500000000013
11038,13.581111111111115
11039,13.46694444444445
11040,13.494444444444452
11041,13.601944444444449
11042,13.38472222222222
11043,13.62638888888889
11044,14.156666666666665
11045,13.493055555555564
11046,13.57222222222223
11047,14.09777777777778
11048,15.555555555555559
11049,16.339166666666657
11050,17.050555555555547
11051,17.664166666666652
11052,19.005000000000013
11053,20.444166666666664
11054,20.896388888888886
11055,20.924166666666665
11056,21.167777777777772
11057,23.540833333333335
11058,24.09527777777778
11059,24.2763888888889
11060,24.957500000000003
11061,25.595000000000013
11062,26.31861111111113
11063,26.58555555555557
11064,27.511388888888906
11065,27.80833333333335
11066,27.42888888888891
11067,27.410000000000014
11068,27.658611111111128
11069,27.05444444444446
11070,25.03055555555558
11071,26.084444444444472
11072,26.185833333333356
11073,26.302500000000027
11074,26.43944444444446
11075,26.455277777777802
11076,25.96250000000001
11077,26.82388888888892
11078,26.523888888888916
11079,25.639722222222233
11080,25.83777777777779
11081,26.85888888888892
11082,25.11666666666669
11083,24.788888888888902
11084,24.855000000000004
11085,26.139722222222268
11086,26.40833333333337
11087,26.300277777777815
11088,27.84333333333334
11089,27.605000000000008
11090,26.997500000000006
11091,27.043888888888898
11092,26.65333333333334
11093,26.61805555555557
11094,25.633888888888873
11095,25.63166666666665
11096,25.0636111111111
11097,24.324999999999985
11098,24.6611111111111
11099,23.714999999999996
11100,24.261111111111095
11101,24.24194444444445
11102,24.24666666666667
11103,24.490833333333335
11104,23.704166666666666
11105,23.97833333333333
11106,24.24055555555556
11107,24.368888888888904
11108,24.112500000000008
11109,24.383333333333326
11110,24.43638888888891
11111,23.79111111111112
11112,24.173055555555564
11113,24.283333333333346
11114,24.54555555555554
11115,24.544722222222212
11116,24.803888888888896
11117,24.8175
11118,25.385277777777766
11119,25.10888888888888
11120,25.247777777777777
11121,25.711944444444445
11122,25.406111111111116
11123,25.25388888888889
11124,24.766111111111112
11125,24.77944444444444
11126,24.64166666666668
11127,24.3613888888889
11128,23.90000000000002
11129,23.24361111111112
11130,22.75500000000001
11131,22.495555555555566
11132,21.650277777777795
11133,22.737500000000015
11134,23.07472222222223
11135,22.788055555555562
11136,22.017222222222227
11137,20.313611111111094
11138,20.20305555555554
11139,19.519444444444453
11140,17.915555555555553
11141,17.476944444444438
11142,16.342777777777773
11143,16.371666666666666
11144,16.66861111111111
11145,15.346944444444446
11146,16.126666666666658
11147,14.859999999999992
11148,15.02055555555555
11149,14.774444444444441
11150,14.88472222222221
11151,14.806666666666663
11152,14.905833333333327
11153,14.46972222222222
11154,15.817222222222222
11155,15.894166666666667
11156,15.499444444444446
11157,14.369444444444442
11158,14.381388888888887
11159,14.894999999999989
11160,14.948611111111095
11161,14.443333333333328
11162,14.902777777777764
11163,15.439444444444447
11164,15.864722222222227
11165,15.846944444444453
11166,16.078888888888898
11167,15.522777777777783
11168,15.692777777777785
11169,16.373055555555556
11170,15.919444444444453
11171,16.35138888888889
11172,16.13361111111112
11173,16.689444444444444
11174,16.369444444444447
11175,16.285555555555565
11176,16.765277777777776
11177,16.380000000000003
11178,16.685000000000002
11179,16.71194444444444
11180,16.837500000000002
11181,17.114444444444445
11182,17.110000000000003
11183,17.12
11184,17.078055555555565
11185,17.201111111111114
11186,17.370555555555555
11187,17.769999999999985
11188,17.766944444444427
11189,17.85222222222221
11190,18.24722222222223
11191,18.39000000000001
11192,18.42833333333334
11193,19.761111111111116
11194,20.528611111111093
11195,20.522222222222208
11196,20.552222222222202
11197,20.63444444444443
11198,20.792777777777765
11199,20.92805555555555
11200,20.893333333333327
11201,20.926388888888887
11202,20.804166666666646
11203,20.711944444444438
11204,21.24166666666667
11205,22.782777777777774
11206,22.150277777777784
11207,23.05916666666667
11208,23.351388888888906
11209,23.33416666666668
11210,21.674166666666668
11211,23.353888888888903
11212,23.53333333333333
11213,23.27916666666665
11214,22.81027777777776
11215,23.017499999999973
11216,22.2211111111111
11217,22.48305555555555
11218,22.851388888888877
11219,22.678333333333317
11220,23.01083333333332
11221,24.008611111111094
11222,24.821944444444433
11223,24.838055555555542
11224,24.88083333333332
11225,24.66583333333332
11226,24.7686111111111
11227,25.09194444444443
11228,24.074722222222213
11229,24.36416666666665
11230,23.036111111111108
11231,22.441666666666656
11232,23.200555555555557
11233,23.314166666666676
11234,23.521666666666665
11235,23.93083333333333
11236,25.174722222222222
11237,25.789166666666652
11238,26.063888888888886
11239,26.593333333333334
11240,26.598055555555565
11241,26.557222222222222
11242,27.115277777777774
11243,27.241944444444442
11244,27.677499999999995
11245,27.746388888888884
11246,27.433055555555548
11247,27.609166666666667
11248,27.53916666666666
11249,27.46416666666666
11250,27.600555555555555
11251,27.47055555555556
11252,27.484722222222228
11253,27.816666666666666
11254,27.659444444444446
11255,27.691388888888888
11256,27.589722222222232
11257,27.960555555555562
11258,27.81305555555556
11259,27.869444444444447
11260,27.734722222222217
11261,27.757777777777775
11262,27.74333333333333
11263,27.481666666666666
11264,27.54333333333334
11265,27.47527777777777
11266,27.701111111111118
11267,27.740833333333335
11268,27.49916666666666
11269,27.760833333333327
11270,27.795833333333334
11271,27.606388888888898
11272,27.604722222222225
11273,27.58777777777777
11274,27.708055555555546
11275,27.80083333333333
11276,27.958055555555557
11277,27.934722222222227
11278,28.275555555555556
11279,27.660277777777786
11280,27.413611111111123
11281,27.526944444444457
11282,27.21111111111113
11283,27.433611111111126
11284,27.33527777777778
11285,26.964166666666678
11286,26.8763888888889
11287,26.915833333333335
11288,26.891388888888887
11289,25.573888888888888
11290,25.550833333333333
11291,25.296944444444442
11292,25.24555555555557
11293,25.584444444444443
11294,25.685555555555553
11295,24.120277777777797
11296,24.2038888888889
11297,23.769444444444453
11298,23.92305555555556
11299,23.66055555555555
11300,23.888055555555546
11301,23.706111111111117
11302,23.51805555555555
11303,23.486388888888882
11304,23.358055555555556
11305,23.338888888888892
11306,22.269444444444442
11307,21.11416666666665
11308,20.991666666666653
11309,20.91944444444443
11310,21.100555555555545
11311,20.66694444444443
11312,20.536111111111094
11313,20.558055555555537
11314,20.464999999999986
11315,20.51194444444443
11316,20.44861111111109
11317,20.40555555555554
11318,19.837777777777777
11319,19.847222222222225
11320,19.76916666666667
11321,20.07222222222221
11322,20.228055555555546
11323,20.078611111111098
11324,19.92111111111111
11325,19.848888888888883
11326,20.329444444444427
11327,20.211388888888877
11328,20.458333333333318
11329,20.44388888888887
11330,20.60416666666665
11331,20.559999999999988
11332,20.44416666666665
11333,20.52583333333332
11334,20.92083333333332
11335,21.085833333333323
11336,20.918888888888876
11337,20.9186111111111
11338,21.00555555555554
11339,23.288611111111113
11340,23.41472222222222
11341,23.767500000000005
11342,23.490833333333335
11343,23.505555555555556
11344,23.511111111111106
11345,23.71944444444445
11346,24.028888888888897
11347,25.238333333333333
11348,25.98055555555556
11349,26.803333333333345
11350,25.17944444444445
11351,24.498611111111103
11352,24.158055555555556
11353,25.831666666666692
11354,26.105555555555565
11355,26.09000000000001
11356,27.078888888888923
11357,26.214722222222232
11358,26.43750000000001
11359,27.297500000000024
11360,27.938611111111133
11361,27.78055555555557
11362,27.984166666666678
11363,27.85416666666668
11364,27.847777777777782
11365,27.62972222222223
11366,27.94250000000001
11367,28.002222222222237
11368,28.03166666666668
11369,28.260000000000005
11370,27.93472222222223
11371,28.021944444444458
11372,27.8252777777778
11373,28.01444444444447
11374,28.13111111111112
11375,28.293055555555565
11376,28.421944444444453
11377,28.53055555555557
11378,28.672222222222235
11379,28.478888888888896
11380,28.83666666666669
11381,28.7627777777778
11382,28.597500000000014
11383,28.557500000000008
11384,28.59916666666668
11385,28.77166666666667
11386,28.7013888888889
11387,29.038333333333334
11388,28.991111111111113
11389,28.986111111111114
11390,28.95722222222222
11391,28.915555555555546
11392,28.899444444444434
11393,28.89305555555555
11394,28.89277777777777
11395,28.921388888888877
11396,28.93749999999999
11397,29.212499999999995
11398,29.26333333333332
11399,29.206666666666656
11400,29.333055555555546
11401,29.30305555555556
11402,29.20000000000001
11403,29.17583333333334
11404,29.278333333333336
11405,29.291666666666664
11406,29.263333333333332
11407,29.18472222222221
11408,29.281111111111095
11409,29.254722222222203
11410,29.165833333333318
11411,29.18611111111111
11412,29.236944444444447
11413,29.273055555555562
11414,29.358055555555556
11415,29.336944444444434
11416,29.325277777777778
11417,29.4575
11418,29.078611111111112
11419,29.124722222222225
11420,29.275277777777774
11421,28.903055555555564
11422,29.139166666666682
11423,29.33027777777779
11424,28.62694444444446
11425,28.58416666666668
11426,28.82472222222224
11427,28.755555555555567
11428,28.701944444444447
11429,28.485833333333325
11430,28.08916666666667
11431,28.951944444444436
11432,27.41194444444443
11433,25.760555555555566
11434,26.77277777777778
11435,27.26027777777779
11436,26.326666666666693
11437,25.650833333333345
11438,24.877777777777787
11439,24.3263888888889
11440,24.16055555555557
11441,24.08833333333334
11442,24.200000000000014
11443,23.86916666666667
11444,23.84805555555556
11445,23.824444444444442
11446,23.595833333333335
11447,20.904444444444433
11448,20.478333333333314
11449,20.45916666666665
11450,20.12194444444443
11451,20.66499999999998
11452,20.839722222222207
11453,23.565277777777773
11454,25.688055555555543
11455,25.76722222222223
11456,26.154999999999983
11457,25.04805555555556
11458,24.19055555555557
11459,24.005833333333356
11460,23.929722222222235
11461,23.680277777777782
11462,23.784444444444446
11463,23.742222222222225
11464,23.89250000000002
11465,24.124722222222232
11466,24.74611111111112
11467,25.917777777777772
11468,24.975277777777784
11469,23.543055555555558
11470,22.792777777777765
11471,22.428888888888878
11472,22.598611111111104
11473,22.911666666666655
11474,25.739166666666698
11475,26.0088888888889
11476,27.353888888888896
11477,26.67027777777779
11478,25.9813888888889
11479,26.79972222222224
11480,26.647500000000008
11481,26.226666666666674
11482,26.683333333333344
11483,26.750277777777793
11484,26.453888888888898
11485,27.269722222222235
11486,27.312777777777782
11487,27.084444444444458
11488,27.62111111111112
11489,27.365555555555567
11490,27.815000000000012
11491,27.787777777777784
11492,28.0638888888889
11493,27.7713888888889
11494,27.73916666666668
11495,27.654166666666676
11496,28.121666666666666
11497,28.696111111111126
11498,28.866388888888896
11499,28.834444444444443
11500,28.776944444444457
11501,28.728888888888882
11502,28.696388888888876
11503,28.643888888888874
11504,28.575555555555542
11505,28.743055555555554
11506,28.629722222222203
11507,28.683055555555548
11508,28.5986111111111
11509,28.592499999999987
11510,28.61777777777776
11511,28.676111111111112
11512,28.547500000000003
11513,28.761111111111113
11514,28.59166666666667
11515,28.361944444444447
11516,28.725555555555562
11517,28.436111111111114
11518,28.549166666666665
11519,28.140277777777772
11520,28.45
11521,28.44166666666667
11522,28.20055555555556
11523,28.38861111111112
11524,28.513888888888896
11525,28.346388888888896
11526,28.495
11527,28.39222222222223
11528,28.223888888888897
11529,28.47305555555556
11530,28.31583333333334
11531,28.215277777777786
11532,28.361666666666675
11533,28.25861111111112
11534,28.18500000000001
11535,28.20361111111112
11536,28.063611111111115
11537,28.198888888888895
11538,28.145555555555557
11539,27.903888888888897
11540,27.969444444444445
11541,27.928888888888896
11542,27.973055555555565
11543,28.182222222222236
11544,27.97805555555557
11545,28.00972222222224
11546,28.06833333333333
11547,27.887777777777792
11548,28.05472222222223
11549,27.88833333333335
11550,27.87388888888891
11551,27.89861111111113
11552,28.073333333333338
11553,27.986666666666675
11554,27.94694444444446
11555,28.023333333333333
11556,27.948888888888906
11557,27.959444444444447
11558,27.96722222222223
11559,27.95777777777779
11560,27.952500000000008
11561,27.987222222222226
11562,28.206944444444442
11563,28.45388888888889
11564,28.868055555555546
11565,28.866944444444435
11566,28.128611111111116
11567,27.966944444444458
11568,27.831666666666674
11569,28.455000000000005
11570,27.89472222222223
11571,27.522222222222222
11572,28.044444444444462
11573,27.960555555555537
11574,27.764444444444454
11575,27.598055555555558
11576,26.160277777777775
11577,26.617777777777782
11578,26.310277777777777
11579,27.183055555555562
11580,26.132500000000018
11581,25.28222222222223
11582,25.406388888888895
11583,24.425277777777794
11584,23.75861111111112
11585,23.304722222222225
11586,20.711666666666666
11587,22.694444444444446
11588,20.491388888888878
11589,19.81694444444444
11590,20.53749999999999
11591,19.931388888888886
11592,18.34222222222223
11593,19.72472222222223
11594,18.18611111111112
11595,17.614166666666655
11596,17.66222222222221
11597,17.793888888888876
11598,18.347777777777793
11599,16.67333333333332
11600,17.163055555555562
11601,16.977499999999996
11602,16.380833333333335
11603,16.118611111111107
11604,16.341111111111115
11605,16.39
11606,15.909722222222229
11607,15.692500000000006
11608,15.425833333333337
11609,14.411111111111113
11610,15.523055555555558
11611,15.452500000000004
11612,16.223333333333336
11613,16.229444444444447
11614,15.695000000000007
11615,16.31166666666667
11616,16.657777777777774
11617,16.402777777777782
11618,17.629722222222213
11619,17.13305555555555
11620,17.579999999999988
11621,17.58499999999999
11622,17.562777777777764
11623,17.75444444444443
11624,17.66305555555554
11625,17.770833333333318
11626,17.814166666666654
11627,17.71083333333332
11628,18.677500000000002
11629,18.421944444444453
11630,20.483611111111095
11631,20.764444444444436
11632,22.25666666666667
11633,23.62916666666667
11634,24.103888888888893
11635,24.496944444444456
11636,24.849444444444448
11637,25.92750000000001
11638,27.015000000000004
11639,24.959999999999994
11640,24.0325
11641,24.300277777777783
11642,23.96166666666667
11643,26.688333333333368
11644,27.347500000000032
11645,27.302500000000013
11646,28.020000000000017
11647,27.73055555555557
11648,27.84916666666668
11649,27.78305555555557
11650,28.029166666666683
11651,28.141388888888905
11652,28.376944444444465
11653,28.001388888888904
11654,28.089166666666678
11655,28.340555555555557
11656,28.275277777777777
11657,28.452222222222236
11658,28.321944444444465
11659,28.62444444444446
11660,28.989722222222234
11661,28.43083333333335
11662,28.7627777777778
11663,30.074166666666677
11664,30.15444444444446
11665,29.88472222222224
11666,30.010277777777798
11667,29.90972222222224
11668,29.755833333333353
11669,29.22944444444447
11670,29.306944444444476
11671,29.357222222222234
11672,29.404722222222237
11673,29.385833333333345
11674,29.342777777777783
11675,29.768611111111102
11676,29.78444444444444
11677,29.286388888888897
11678,29.245833333333334
11679,29.39916666666666
11680,29.326944444444443
11681,29.35444444444444
11682,29.35333333333333
11683,29.308333333333326
11684,29.233611111111095
11685,29.241388888888874
11686,29.2836111111111
11687,29.34527777777776
11688,29.053333333333327
11689,29.057499999999987
11690,29.365277777777763
11691,29.13249999999999
11692,28.996388888888884
11693,28.978611111111103
11694,28.774722222222223
11695,28.74138888888889
11696,28.596666666666657
11697,28.55611111111112
11698,28.5713888888889
11699,28.368888888888897
11700,28.394722222222228
11701,28.306388888888897
11702,28.43888888888889
11703,28.893611111111102
11704,29.335277777777765
11705,29.35083333333332
11706,29.398888888888887
11707,29.144166666666674
11708,28.536111111111126
11709,28.393611111111124
11710,28.50222222222223
11711,28.44277777777776
11712,28.550277777777787
11713,28.247499999999995
11714,28.083333333333343
11715,27.675833333333344
11716,26.20111111111112
11717,26.80972222222223
11718,27.456666666666695
11719,27.426666666666666
11720,25.99972222222222
11721,25.79083333333333
11722,24.83527777777779
11723,24.36111111111113
11724,24.029722222222237
11725,23.818611111111114
11726,22.228611111111114
11727,20.972499999999982
11728,21.01916666666666
11729,20.247499999999988
11730,19.870277777777773
11731,17.793055555555547
11732,17.853333333333325
11733,17.335
11734,16.188611111111108
11735,16.3775
11736,15.371111111111112
11737,15.786666666666672
11738,14.816666666666658
11739,14.983888888888877
11740,14.104444444444443
11741,13.621944444444448
11742,13.621666666666668
11743,13.630833333333335
11744,13.41694444444444
11745,13.204166666666659
11746,13.17277777777777
11747,13.18666666666666
11748,13.617222222222221
11749,13.625833333333334
11750,13.66
11751,13.635555555555559
11752,13.647222222222222
11753,13.596388888888894
11754,14.213333333333335
11755,14.213333333333335
11756,13.54111111111112
11757,13.61555555555556
11758,13.671388888888892
11759,13.923611111111118
11760,13.811388888888892
11761,13.922500000000007
11762,13.625833333333334
11763,13.815000000000003
11764,13.626388888888892
11765,14.212222222222223
11766,14.368055555555554
11767,14.392777777777779
11768,14.42472222222222
11769,14.89472222222221
11770,14.126388888888892
11771,14.204444444444446
11772,14.237777777777783
11773,14.384999999999998
11774,14.44222222222222
11775,14.887222222222215
11776,15.225555555555545
11777,16.230833333333337
11778,16.471388888888892
11779,16.786666666666665
11780,17.07527777777778
11781,17.407222222222217
11782,17.74416666666665
11783,17.83416666666665
11784,18.126111111111108
11785,18.27250000000001
11786,18.329444444444455
11787,18.969444444444452
11788,19.409722222222232
11789,19.839722222222225
11790,19.836944444444445
11791,19.83194444444444
11792,20.38555555555554
11793,20.521111111111097
11794,20.49805555555554
11795,20.775555555555542
11796,20.881666666666657
11797,21.103611111111103
11798,21.114166666666655
11799,20.970277777777763
11800,21.113055555555547
11801,21.430555555555557
11802,22.436388888888875
11803,22.372777777777763
11804,22.2836111111111
11805,22.229999999999986
11806,22.264999999999986
11807,22.35333333333332
11808,22.138888888888886
11809,22.07861111111111
11810,22.064722222222226
11811,22.085833333333333
11812,22.132222222222225
11813,22.15916666666667
11814,21.796388888888895
11815,21.699722222222235
11816,21.884444444444448
11817,21.359166666666685
11818,21.728611111111128
11819,21.261944444444463
11820,21.290833333333353
11821,21.24583333333336
11822,21.221944444444468
11823,21.27805555555558
11824,21.46444444444446
11825,21.6813888888889
11826,22.043611111111122
11827,22.011111111111116
11828,22.189444444444447
11829,22.02361111111112
11830,22.110277777777792
11831,22.040555555555567
11832,22.046111111111113
11833,22.030000000000015
11834,22.305277777777782
11835,22.322777777777784
11836,22.262500000000003
11837,22.35972222222223
11838,22.2938888888889
11839,22.948333333333338
11840,23.000555555555557
11841,22.416388888888886
11842,22.380277777777792
11843,22.41555555555557
11844,22.402777777777796
11845,22.558055555555576
11846,22.420555555555584
11847,22.586388888888887
11848,22.33222222222223
11849,22.653888888888904
11850,22.644166666666685
11851,22.645555555555564
11852,22.659444444444457
11853,22.857222222222227
11854,22.9025
11855,22.867222222222214
11856,22.728888888888882
11857,22.991111111111103
11858,23.056111111111104
11859,22.990277777777763
11860,23.185833333333335
11861,23.1975
11862,23.145000000000003
11863,21.32055555555554
11864,20.84194444444443
11865,20.37138888888887
11866,20.185555555555535
11867,19.705555555555556
11868,18.40250000000001
11869,18.25944444444446
11870,17.62138888888888
11871,17.484722222222214
11872,16.93055555555557
11873,17.007222222222236
11874,16.27361111111111
11875,16.051944444444448
11876,14.779444444444437
11877,14.316388888888884
11878,14.531944444444436
11879,14.213888888888887
11880,14.197500000000002
11881,13.873333333333337
11882,13.631111111111114
11883,13.251388888888883
11884,13.233333333333327
11885,13.22305555555555
11886,12.640833333333326
11887,13.156388888888884
11888,12.370833333333328
11889,12.474999999999996
11890,12.505277777777774
11891,12.474999999999996
11892,13.16166666666666
11893,12.49166666666666
11894,12.505277777777774
11895,13.228333333333326
11896,13.154444444444438
11897,13.17277777777777
11898,13.17277777777777
11899,13.228333333333326
11900,13.228333333333326
11901,13.37777777777777
11902,13.653888888888886
11903,13.65583333333333
11904,13.647222222222222
11905,13.922500000000007
11906,14.126388888888892
11907,13.828611111111115
11908,14.240000000000004
11909,14.248333333333337
11910,14.901388888888878
11911,15.213055555555545
11912,15.41277777777778
11913,15.685555555555563
11914,15.474722222222228
11915,15.854444444444448
11916,15.779166666666672
11917,16.093611111111116
11918,16.191666666666666
11919,16.20111111111111
11920,16.361111111111114
11921,16.432222222222222
11922,16.697777777777773
11923,16.786666666666665
11924,17.095555555555556
11925,17.07527777777778
11926,17.170277777777777
11927,17.11888888888889
11928,17.11888888888889
11929,17.11888888888889
11930,17.188055555555557
11931,17.33333333333333
11932,17.557222222222208
11933,17.75777777777776
11934,18.26972222222223
11935,19.854166666666668
11936,20.98999999999999
11937,21.035277777777765
11938,21.495833333333326
11939,23.410277777777782
11940,23.548333333333336
11941,23.550000000000004
11942,23.485555555555557
11943,23.53055555555555
11944,23.50722222222221
11945,23.26472222222222
11946,23.070833333333322
11947,22.349166666666665
11948,22.070555555555558
11949,22.120000000000005
11950,22.246944444444445
11951,22.40527777777777
11952,24.05083333333333
11953,24.04916666666666
11954,24.314722222222215
11955,24.95277777777778
11956,24.953888888888898
11957,25.039444444444456
11958,24.745277777777787
11959,26.01805555555557
11960,26.15722222222223
11961,26.013888888888903
11962,26.20472222222223
11963,26.518611111111124
11964,26.109444444444456
11965,26.081666666666685
11966,26.116388888888896
11967,26.087222222222234
11968,25.466111111111125
11969,24.90333333333333
11970,24.965555555555557
11971,24.889444444444443
11972,24.448333333333327
11973,24.52305555555555
11974,24.284999999999986
11975,24.280277777777766
11976,24.26138888888888
11977,24.37694444444444
11978,24.5225
11979,24.598888888888887
11980,24.43277777777778
11981,24.596111111111103
11982,24.855833333333322
11983,24.676944444444445
11984,24.848611111111104
11985,25.3313888888889
11986,25.43111111111112
11987,25.538333333333345
11988,25.480833333333347
11989,25.460555555555565
11990,26.267222222222223
11991,26.28305555555557
11992,26.342777777777798
11993,26.53638888888892
11994,26.978333333333353
11995,26.93333333333335
11996,27.272500000000015
11997,27.18222222222225
11998,27.173888888888914
11999,27.062500000000032
12000,27.323611111111145
12001,27.25722222222225
12002,27.607222222222255
12003,27.5363888888889
12004,28.20305555555557
12005,28.20972222222223
12006,28.520277777777796
12007,29.001388888888897
12008,29.147777777777783
12009,28.813333333333347
12010,27.783611111111103
12011,25.471388888888917
12012,25.762500000000024
12013,25.603888888888903
12014,25.794166666666694
12015,25.89638888888891
12016,26.090000000000014
12017,26.71638888888889
12018,26.655555555555555
12019,26.718888888888873
12020,27.040833333333325
12021,26.700833333333335
12022,26.87694444444444
12023,27.290277777777796
12024,27.518611111111117
12025,27.335833333333348
12026,27.18500000000001
12027,27.293055555555565
12028,27.448333333333338
12029,27.43833333333333
12030,27.28944444444444
12031,27.3613888888889
12032,27.23083333333333
12033,27.062499999999986
12034,25.746944444444438
12035,25.44277777777777
12036,25.6611111111111
12037,25.818888888888882
12038,25.721944444444443
12039,25.790833333333325
12040,25.737499999999986
12041,26.325833333333325
12042,25.911944444444448
12043,25.84888888888889
12044,25.93361111111111
12045,25.834722222222208
12046,25.1086111111111
12047,24.770555555555564
12048,25.54527777777777
12049,25.847777777777775
12050,25.829166666666666
12051,26.172222222222217
12052,27.181388888888897
12053,25.764444444444464
12054,25.58500000000002
12055,25.371388888888905
12056,27.735277777777796
12057,27.299444444444454
12058,27.198333333333345
12059,27.76305555555557
12060,27.279444444444458
12061,27.35027777777779
12062,27.336666666666684
12063,26.45694444444446
12064,25.084722222222243
12065,25.012777777777792
12066,25.128888888888905
12067,25.23944444444446
12068,25.61194444444446
12069,25.533611111111117
12070,26.546111111111124
12071,26.684444444444456
12072,27.137500000000014
12073,27.19361111111112
12074,27.230833333333344
12075,27.741944444444453
12076,27.85750000000001
12077,28.319722222222236
12078,27.680277777777782
12079,28.194722222222232
12080,27.655000000000005
12081,27.86111111111112
12082,27.43694444444446
12083,27.07305555555557
12084,26.237500000000008
12085,25.914166666666688
12086,26.156666666666673
12087,26.222222222222225
12088,27.110833333333353
12089,27.218611111111127
12090,26.87083333333335
12091,26.49666666666668
12092,27.03305555555556
12093,26.697500000000012
12094,26.737222222222243
12095,26.954166666666683
12096,27.464444444444457
12097,27.309444444444463
12098,27.19777777777779
12099,27.256666666666682
12100,27.344166666666673
12101,27.237777777777794
12102,27.381666666666675
12103,28.056666666666665
12104,28.74305555555556
12105,28.360833333333336
12106,28.583055555555564
12107,28.20666666666667
12108,28.13416666666667
12109,27.810000000000006
12110,27.82611111111113
12111,27.61833333333335
12112,27.438611111111125
12113,27.189722222222244
12114,27.810277777777795
12115,27.023611111111126
12116,27.31083333333335
12117,27.0513888888889
12118,27.241388888888896
12119,26.987500000000004
12120,27.196388888888904
12121,27.28583333333334
12122,27.448611111111113
12123,27.60222222222222
12124,27.669166666666666
12125,27.81472222222221
12126,27.76083333333332
12127,27.731111111111094
12128,27.595277777777763
12129,27.64666666666665
12130,27.51361111111109
12131,27.67388888888888
12132,27.589722222222207
12133,27.844166666666656
12134,27.948055555555555
12135,28.1125
12136,27.951111111111107
12137,27.556944444444454
12138,27.563333333333343
12139,27.705
12140,27.830555555555552
12141,27.082222222222235
12142,26.7502777777778
12143,26.83222222222223
12144,26.477500000000006
12145,25.455833333333345
12146,24.98722222222222
12147,25.11222222222223
12148,25.304444444444453
12149,25.783055555555553
